timestamp,mid_emeralds,mid_tomatoes,spread_emeralds,spread_tomatoes
132700,10000.0,4994.0,16.0,14.0
132800,10000.0,4994.5,16.0,13.0
132900,10000.0,4994.0,16.0,14.0
133000,10000.0,4994.5,16.0,13.0
133100,10000.0,4995.0,16.0,14.0
133200,10000.0,4994.0,16.0,14.0
133300,10000.0,4994.0,16.0,14.0
133400,10000.0,4997.0,16.0,8.0
133500,10000.0,4994.0,16.0,14.0
133600,10000.0,4995.0,16.0,14.0
133700,10000.0,4994.0,16.0,14.0
133800,10000.0,4994.5,16.0,13.0
133900,10000.0,4994.0,16.0,14.0
134000,10000.0,4993.5,16.0,13.0
134100,10000.0,4994.0,16.0,14.0
134200,9996.0,4993.5,8.0,13.0
134300,10000.0,4993.0,16.0,14.0
134400,10000.0,4996.5,16.0,7.0
134500,10000.0,4992.5,16.0,13.0
134600,10000.0,4993.0,16.0,14.0
134700,9996.0,4993.0,8.0,14.0
134800,10000.0,4992.5,16.0,13.0
134900,10000.0,4992.0,16.0,14.0
135000,10000.0,4992.5,16.0,13.0
135100,10000.0,4992.0,16.0,14.0
135200,10000.0,4992.5,16.0,13.0
135300,10000.0,4992.5,16.0,13.0
135400,10000.0,4992.5,16.0,13.0
135500,10000.0,4992.5,16.0,13.0
135600,9996.0,4992.5,8.0,13.0
135700,10000.0,4992.0,16.0,14.0
135800,10000.0,4988.5,16.0,5.0
135900,10000.0,4992.5,16.0,13.0
136000,10000.0,4993.0,16.0,14.0
136100,10000.0,4993.5,16.0,13.0
136200,10000.0,4994.0,16.0,14.0
136300,10000.0,4994.0,16.0,14.0
136400,10000.0,4994.0,16.0,14.0
136500,10000.0,4993.0,16.0,14.0
136600,10000.0,4993.5,16.0,13.0
136700,10000.0,4992.0,16.0,14.0
136800,10000.0,4992.5,16.0,13.0
136900,10000.0,4992.5,16.0,13.0
137000,10000.0,4992.5,16.0,13.0
137100,10000.0,4992.5,16.0,13.0
137200,10000.0,4993.5,16.0,13.0
137300,10000.0,4993.5,16.0,13.0
137400,10000.0,4994.0,16.0,14.0
137500,10000.0,4994.0,16.0,14.0
137600,10000.0,4994.0,16.0,14.0
137700,10000.0,4994.0,16.0,14.0
137800,10000.0,4994.5,16.0,13.0
137900,10000.0,4995.0,16.0,14.0
138000,10000.0,4995.0,16.0,14.0
138100,10000.0,4994.0,16.0,14.0
138200,10000.0,4993.5,16.0,13.0
138300,10000.0,4994.0,16.0,14.0
138400,10000.0,4995.0,16.0,14.0
138500,10000.0,4994.5,16.0,13.0
138600,10000.0,4994.0,16.0,14.0
138700,10000.0,4994.0,16.0,14.0
138800,10000.0,4994.0,16.0,14.0
138900,10000.0,4993.5,16.0,13.0
139000,10000.0,4994.0,16.0,14.0
139100,10000.0,4996.0,16.0,8.0
139200,10000.0,4993.5,16.0,13.0
139300,10000.0,4993.5,16.0,13.0
139400,10000.0,4993.5,16.0,13.0
139500,10000.0,4993.5,16.0,13.0
139600,10000.0,4994.0,16.0,14.0
139700,10000.0,4994.5,16.0,13.0
139800,10000.0,4994.5,16.0,13.0
139900,10000.0,4994.0,16.0,14.0
140000,10000.0,4993.5,16.0,13.0
140100,10000.0,4993.5,16.0,13.0
140200,10000.0,4992.5,16.0,13.0
140300,10000.0,4992.0,16.0,14.0
140400,10000.0,4992.0,16.0,14.0
140500,10000.0,4992.5,16.0,13.0
140600,10000.0,4993.0,16.0,14.0
140700,10000.0,4993.5,16.0,13.0
140800,10000.0,4993.5,16.0,13.0
140900,10000.0,4995.0,16.0,14.0
141000,10000.0,4995.5,16.0,13.0
141100,10000.0,4995.0,16.0,14.0
141200,10000.0,4995.5,16.0,13.0
141300,10000.0,4998.5,16.0,9.0
141400,10000.0,4996.0,16.0,14.0
141500,10000.0,4995.5,16.0,13.0
141600,10000.0,4995.5,16.0,13.0
141700,10000.0,4996.0,16.0,14.0
141800,10000.0,4996.0,16.0,14.0
141900,10000.0,4995.5,16.0,13.0
142000,10000.0,4994.5,16.0,13.0
142100,10000.0,4993.5,16.0,13.0
142200,10004.0,4993.5,8.0,13.0
142300,10000.0,4994.0,16.0,14.0
142400,10000.0,4994.5,16.0,13.0
142500,10000.0,4994.0,16.0,14.0
142600,10000.0,4994.5,16.0,13.0
142700,10000.0,4994.5,16.0,13.0
142800,10000.0,4994.0,16.0,14.0
142900,9996.0,4993.5,8.0,13.0
143000,10000.0,4993.5,16.0,13.0
143100,10000.0,4993.0,16.0,14.0
143200,10000.0,4992.5,16.0,13.0
143300,10000.0,4992.5,16.0,13.0
143400,10000.0,4992.5,16.0,13.0
143500,10000.0,4992.5,16.0,13.0
143600,10000.0,4992.5,16.0,13.0
143700,10000.0,4992.5,16.0,13.0
143800,10000.0,4992.0,16.0,14.0
143900,10000.0,4995.0,16.0,8.0
144000,10000.0,4991.5,16.0,13.0
144100,10000.0,4992.0,16.0,14.0
144200,10000.0,4993.0,16.0,14.0
144300,10000.0,4993.5,16.0,13.0
144400,10000.0,4993.0,16.0,14.0
144500,10000.0,4992.5,16.0,13.0
144600,10000.0,4992.0,16.0,14.0
144700,10000.0,4992.5,16.0,13.0
144800,10000.0,4993.0,16.0,14.0
144900,10000.0,4992.0,16.0,14.0
145000,10000.0,4993.0,16.0,14.0
145100,10000.0,4992.0,16.0,14.0
145200,10000.0,4992.5,16.0,13.0
145300,10000.0,4992.5,16.0,13.0
145400,10000.0,4992.0,16.0,14.0
145500,10000.0,4992.5,16.0,13.0
145600,10000.0,4993.0,16.0,14.0
145700,10000.0,4993.0,16.0,14.0
145800,10000.0,4992.5,16.0,13.0
145900,10000.0,4992.5,16.0,13.0
146000,10000.0,4992.5,16.0,13.0
146100,10000.0,4992.5,16.0,13.0
146200,10000.0,4992.0,16.0,14.0
146300,10000.0,4991.5,16.0,13.0
146400,10000.0,4992.0,16.0,14.0
146500,10000.0,4992.0,16.0,14.0
146600,10000.0,4991.5,16.0,13.0
146700,10000.0,4992.0,16.0,14.0
146800,10000.0,4992.0,16.0,14.0
146900,10000.0,4991.5,16.0,13.0
147000,10000.0,4991.5,16.0,13.0
147100,10000.0,4991.5,16.0,13.0
147200,10000.0,4991.5,16.0,13.0
147300,10000.0,4992.5,16.0,13.0
147400,10000.0,4992.0,16.0,14.0
147500,10000.0,4992.0,16.0,14.0
147600,10000.0,4991.5,16.0,13.0
147700,10000.0,4992.0,16.0,14.0
147800,10000.0,4991.5,16.0,13.0
147900,10000.0,4991.0,16.0,14.0
148000,10000.0,4991.5,16.0,13.0
148100,10000.0,4991.0,16.0,14.0
148200,10000.0,4991.5,16.0,13.0
148300,10000.0,4992.0,16.0,14.0
148400,10000.0,4991.5,16.0,13.0
148500,10000.0,4992.0,16.0,14.0
148600,10000.0,4991.5,16.0,13.0
148700,10000.0,4991.0,16.0,14.0
148800,10000.0,4991.5,16.0,13.0
148900,10000.0,4991.5,16.0,13.0
149000,10000.0,4992.5,16.0,13.0
149100,10000.0,4992.5,16.0,13.0
149200,10000.0,4992.0,16.0,14.0
149300,10000.0,4990.5,16.0,13.0
149400,10000.0,4991.0,16.0,14.0
149500,10000.0,4990.5,16.0,13.0
149600,10000.0,4990.5,16.0,13.0
149700,10000.0,4986.5,16.0,5.0
149800,10000.0,4990.0,16.0,14.0
149900,9996.0,4990.5,8.0,13.0
150000,9996.0,4990.0,8.0,14.0
150100,10000.0,4989.5,16.0,13.0
150200,10000.0,4989.5,16.0,13.0
150300,10000.0,4989.5,16.0,13.0
150400,10000.0,4989.0,16.0,14.0
150500,10000.0,4989.5,16.0,13.0
150600,10000.0,4989.5,16.0,13.0
150700,10000.0,4989.0,16.0,14.0
150800,10000.0,4989.5,16.0,13.0
150900,10000.0,4990.0,16.0,14.0
151000,10000.0,4990.0,16.0,14.0
151100,10000.0,4990.0,16.0,14.0
151200,10000.0,4990.5,16.0,13.0
151300,10000.0,4990.0,16.0,14.0
151400,10000.0,4990.5,16.0,13.0
151500,10000.0,4990.5,16.0,13.0
151600,10000.0,4990.0,16.0,14.0
151700,10000.0,4990.5,16.0,13.0
151800,10000.0,4990.5,16.0,13.0
151900,10000.0,4990.0,16.0,14.0
152000,10000.0,4993.0,16.0,8.0
152100,10000.0,4989.5,16.0,13.0
152200,10000.0,4989.5,16.0,13.0
152300,10000.0,4989.5,16.0,13.0
152400,10000.0,4990.0,16.0,14.0
152500,10000.0,4990.5,16.0,13.0
152600,10000.0,4991.5,16.0,13.0
152700,10000.0,4991.0,16.0,14.0
152800,10000.0,4990.0,16.0,14.0
152900,10000.0,4989.5,16.0,13.0
153000,10000.0,4989.5,16.0,13.0
153100,10000.0,4990.0,16.0,14.0
153200,10000.0,4989.0,16.0,14.0
153300,10000.0,4989.5,16.0,13.0
153400,10000.0,4989.0,16.0,14.0
153500,10000.0,4989.0,16.0,14.0
153600,10000.0,4989.0,16.0,14.0
153700,10000.0,4988.5,16.0,13.0
153800,9996.0,4988.0,8.0,14.0
153900,10000.0,4988.0,16.0,14.0
154000,10000.0,4988.0,16.0,14.0
154100,10000.0,4988.0,16.0,14.0
154200,10000.0,4988.5,16.0,13.0
154300,10000.0,4989.5,16.0,13.0
154400,10000.0,4990.0,16.0,14.0
154500,10000.0,4991.0,16.0,14.0
154600,10000.0,4991.0,16.0,14.0
154700,10000.0,4991.0,16.0,14.0
154800,10000.0,4991.5,16.0,13.0
154900,10000.0,4991.5,16.0,13.0
155000,10000.0,4992.0,16.0,14.0
155100,10000.0,4991.5,16.0,13.0
155200,10000.0,4992.0,16.0,14.0
155300,10000.0,4992.0,16.0,14.0
155400,10000.0,4992.0,16.0,14.0
155500,10000.0,4992.5,16.0,13.0
155600,10000.0,4992.0,16.0,14.0
155700,10000.0,4992.0,16.0,14.0
155800,10000.0,4991.5,16.0,13.0
155900,10000.0,4990.5,16.0,13.0
156000,10000.0,4990.5,16.0,13.0
156100,10000.0,4991.0,16.0,14.0
156200,10000.0,4991.5,16.0,13.0
156300,10000.0,4991.0,16.0,14.0
156400,10000.0,4990.5,16.0,13.0
156500,10000.0,4990.5,16.0,13.0
156600,10000.0,4990.0,16.0,14.0
156700,10000.0,4990.5,16.0,13.0
156800,10000.0,4989.5,16.0,13.0
156900,10000.0,4990.0,16.0,14.0
157000,10000.0,4993.0,16.0,8.0
157100,10000.0,4990.0,16.0,14.0
157200,10000.0,4990.0,16.0,14.0
157300,10000.0,4990.0,16.0,14.0
157400,10000.0,4990.0,16.0,14.0
157500,10000.0,4990.5,16.0,13.0
157600,10000.0,4989.0,16.0,14.0
157700,10000.0,4988.5,16.0,13.0
157800,10000.0,4988.5,16.0,13.0
157900,10000.0,4988.5,16.0,13.0
158000,10000.0,4987.5,16.0,13.0
158100,10000.0,4991.0,16.0,6.0
158200,10000.0,4987.0,16.0,14.0
158300,10000.0,4987.0,16.0,14.0
158400,10000.0,4986.5,16.0,13.0
158500,10000.0,4984.0,16.0,14.0
158600,10000.0,4984.0,16.0,14.0
158700,10000.0,4984.0,16.0,14.0
158800,10000.0,4983.5,16.0,13.0
158900,10000.0,4983.0,16.0,14.0
159000,10000.0,4983.5,16.0,13.0
159100,10000.0,4983.5,16.0,13.0
159200,10000.0,4984.5,16.0,13.0
159300,10000.0,4984.5,16.0,13.0
159400,10000.0,4984.0,16.0,14.0
159500,10000.0,4983.5,16.0,13.0
159600,10000.0,4983.5,16.0,13.0
159700,10000.0,4983.5,16.0,13.0
159800,10000.0,4983.0,16.0,14.0
159900,10000.0,4984.0,16.0,14.0
160000,10000.0,4986.5,16.0,9.0
160100,10000.0,4986.0,16.0,8.0
160200,10000.0,4984.5,16.0,13.0
160300,10000.0,4985.0,16.0,14.0
160400,10000.0,4985.5,16.0,13.0
160500,10000.0,4985.5,16.0,13.0
160600,10000.0,4984.5,16.0,13.0
160700,10000.0,4984.5,16.0,13.0
160800,10000.0,4983.5,16.0,13.0
160900,10000.0,4983.5,16.0,13.0
161000,10000.0,4983.5,16.0,13.0
161100,10000.0,4984.0,16.0,14.0
161200,10000.0,4983.5,16.0,13.0
161300,10000.0,4983.5,16.0,13.0
161400,10000.0,4983.5,16.0,13.0
161500,10000.0,4983.5,16.0,13.0
161600,10000.0,4983.0,16.0,14.0
161700,10000.0,4982.5,16.0,13.0
161800,10000.0,4982.5,16.0,13.0
161900,10000.0,4983.5,16.0,13.0
162000,10000.0,4983.0,16.0,14.0
162100,10000.0,4983.5,16.0,13.0
162200,10000.0,4983.0,16.0,14.0
162300,10000.0,4982.5,16.0,13.0
162400,10000.0,4982.5,16.0,13.0
162500,10000.0,4982.5,16.0,13.0
162600,10000.0,4982.0,16.0,14.0
162700,10000.0,4982.0,16.0,14.0
162800,10000.0,4982.5,16.0,13.0
162900,10004.0,4982.0,8.0,14.0
163000,10000.0,4979.0,16.0,8.0
163100,10000.0,4982.0,16.0,14.0
163200,10000.0,4982.5,16.0,13.0
163300,10000.0,4983.5,16.0,13.0
163400,10000.0,4983.5,16.0,13.0
163500,10000.0,4983.5,16.0,13.0
163600,10000.0,4983.5,16.0,13.0
163700,10000.0,4983.5,16.0,13.0
163800,10000.0,4984.0,16.0,14.0
163900,10000.0,4986.0,16.0,8.0
164000,10000.0,4983.5,16.0,13.0
164100,10000.0,4983.5,16.0,13.0
164200,9996.0,4983.0,8.0,14.0
164300,10000.0,4984.5,16.0,13.0
164400,10000.0,4983.5,16.0,13.0
164500,10000.0,4983.5,16.0,13.0
164600,10000.0,4983.0,16.0,14.0
164700,10000.0,4983.5,16.0,13.0
164800,10000.0,4984.0,16.0,14.0
164900,10000.0,4984.5,16.0,13.0
165000,9996.0,4985.0,8.0,14.0
165100,10000.0,4985.0,16.0,14.0
165200,10000.0,4980.5,16.0,5.0
165300,10000.0,4985.5,16.0,13.0
165400,10000.0,4985.0,16.0,14.0
165500,10000.0,4984.5,16.0,13.0
165600,10000.0,4982.5,16.0,7.0
165700,10000.0,4986.0,16.0,14.0
165800,10000.0,4986.5,16.0,13.0
165900,10000.0,4987.0,16.0,14.0
166000,10000.0,4987.0,16.0,14.0
166100,10000.0,4987.5,16.0,13.0
166200,10000.0,4986.5,16.0,13.0
166300,10000.0,4986.5,16.0,13.0
166400,10000.0,4987.5,16.0,13.0
166500,10000.0,4987.0,16.0,14.0
166600,10000.0,4987.5,16.0,13.0
166700,10000.0,4987.5,16.0,13.0
166800,10000.0,4988.0,16.0,14.0
166900,10000.0,4988.5,16.0,13.0
167000,10000.0,4988.5,16.0,13.0
167100,10000.0,4989.0,16.0,14.0
167200,10000.0,4988.5,16.0,13.0
167300,10000.0,4989.0,16.0,14.0
167400,10000.0,4989.0,16.0,14.0
167500,10000.0,4989.5,16.0,13.0
167600,10000.0,4989.0,16.0,14.0
167700,10000.0,4988.5,16.0,13.0
167800,10000.0,4987.5,16.0,13.0
167900,10000.0,4987.5,16.0,13.0
168000,10000.0,4988.0,16.0,14.0
168100,10000.0,4988.0,16.0,14.0
168200,10000.0,4988.5,16.0,13.0
168300,10000.0,4987.5,16.0,13.0
168400,10004.0,4987.5,8.0,13.0
168500,10000.0,4988.5,16.0,13.0
168600,10000.0,4988.0,16.0,14.0
168700,10000.0,4987.5,16.0,13.0
168800,10000.0,4986.5,16.0,13.0
168900,10000.0,4991.0,16.0,6.0
169000,10000.0,4983.5,16.0,5.0
169100,10000.0,4988.0,16.0,14.0
169200,10000.0,4989.0,16.0,14.0
169300,10000.0,4989.0,16.0,14.0
169400,10000.0,4989.0,16.0,14.0
169500,10000.0,4988.5,16.0,13.0
169600,10000.0,4988.0,16.0,14.0
169700,10000.0,4988.0,16.0,14.0
169800,10000.0,4988.0,16.0,14.0
169900,10000.0,4991.0,16.0,6.0
170000,10000.0,4987.5,16.0,13.0
170100,10000.0,4987.5,16.0,13.0
170200,10000.0,4987.0,16.0,14.0
170300,10000.0,4984.5,16.0,7.0
170400,10000.0,4988.0,16.0,14.0
170500,10000.0,4987.5,16.0,13.0
170600,10000.0,4988.0,16.0,14.0
170700,10000.0,4988.0,16.0,14.0
170800,10000.0,4989.0,16.0,14.0
170900,10000.0,4989.0,16.0,14.0
171000,10000.0,4988.5,16.0,13.0
171100,10000.0,4988.5,16.0,13.0
171200,10000.0,4988.0,16.0,14.0
171300,10000.0,4989.0,16.0,14.0
171400,10000.0,4988.0,16.0,14.0
171500,10000.0,4988.5,16.0,13.0
171600,10000.0,4987.5,16.0,13.0
171700,10000.0,4988.0,16.0,14.0
171800,10000.0,4988.5,16.0,13.0
171900,10000.0,4991.0,16.0,8.0
172000,10000.0,4988.0,16.0,14.0
172100,10000.0,4987.5,16.0,13.0
172200,10000.0,4988.5,16.0,13.0
172300,10000.0,4988.0,16.0,14.0
172400,10000.0,4987.5,16.0,13.0
172500,10000.0,4987.5,16.0,13.0
172600,10000.0,4988.5,16.0,13.0
172700,10000.0,4992.0,16.0,6.0
172800,10000.0,4988.5,16.0,13.0
172900,10000.0,4989.0,16.0,14.0
173000,10000.0,4989.5,16.0,13.0
173100,10000.0,4990.0,16.0,14.0
173200,10000.0,4990.5,16.0,13.0
173300,10000.0,4991.0,16.0,14.0
173400,10000.0,4991.0,16.0,14.0
173500,10000.0,4991.0,16.0,14.0
173600,10000.0,4992.0,16.0,14.0
173700,10000.0,4991.0,16.0,14.0
173800,10000.0,4992.0,16.0,14.0
173900,10000.0,4992.5,16.0,13.0
174000,10000.0,4992.5,16.0,13.0
174100,10000.0,4993.0,16.0,14.0
174200,10000.0,4993.0,16.0,14.0
174300,10004.0,4992.0,8.0,14.0
174400,10000.0,4991.5,16.0,13.0
174500,10000.0,4991.5,16.0,13.0
174600,10000.0,4991.5,16.0,13.0
174700,10000.0,4991.0,16.0,14.0
174800,10000.0,4991.5,16.0,13.0
174900,10000.0,4990.5,16.0,13.0
175000,10000.0,4990.5,16.0,13.0
175100,10000.0,4991.0,16.0,14.0
175200,10000.0,4991.5,16.0,13.0
175300,10000.0,4991.5,16.0,13.0
175400,10000.0,4991.5,16.0,13.0
175500,10000.0,4991.0,16.0,14.0
175600,10000.0,4990.5,16.0,13.0
175700,10000.0,4990.5,16.0,13.0
175800,10000.0,4991.0,16.0,14.0
175900,10000.0,4991.0,16.0,14.0
176000,10000.0,4991.0,16.0,14.0
176100,10000.0,4990.5,16.0,13.0
176200,10000.0,4991.0,16.0,14.0
176300,10000.0,4990.5,16.0,13.0
176400,10000.0,4991.0,16.0,14.0
176500,10000.0,4992.0,16.0,14.0
176600,10000.0,4991.0,16.0,14.0
176700,10000.0,4991.5,16.0,13.0
176800,10000.0,4991.5,16.0,13.0
176900,10000.0,4991.5,16.0,13.0
177000,10000.0,4991.5,16.0,13.0
177100,10000.0,4992.0,16.0,14.0
177200,10000.0,4991.0,16.0,14.0
177300,10000.0,4990.5,16.0,13.0
177400,10000.0,4990.5,16.0,13.0
177500,10000.0,4990.0,16.0,14.0
177600,10000.0,4991.0,16.0,14.0
177700,10000.0,4990.5,16.0,13.0
177800,10000.0,4990.5,16.0,13.0
177900,10000.0,4990.5,16.0,13.0
178000,10000.0,4990.5,16.0,13.0
178100,10000.0,4990.5,16.0,13.0
178200,10000.0,4990.5,16.0,13.0
178300,10000.0,4991.5,16.0,13.0
178400,10000.0,4991.5,16.0,13.0
178500,10000.0,4992.0,16.0,14.0
178600,10000.0,4992.0,16.0,14.0
178700,10000.0,4992.0,16.0,14.0
178800,10000.0,4991.0,16.0,14.0
178900,10000.0,4991.5,16.0,13.0
179000,10000.0,4991.5,16.0,13.0
179100,10000.0,4991.0,16.0,14.0
179200,10000.0,4990.5,16.0,13.0
179300,10000.0,4990.0,16.0,14.0
179400,10000.0,4992.5,16.0,9.0
179500,10000.0,4989.5,16.0,13.0
179600,10000.0,4989.0,16.0,14.0
179700,10000.0,4989.0,16.0,14.0
179800,10000.0,4988.5,16.0,13.0
179900,10000.0,4988.5,16.0,13.0
180000,10000.0,4988.0,16.0,14.0
180100,10000.0,4988.0,16.0,14.0
180200,10000.0,4988.0,16.0,14.0
180300,10000.0,4987.5,16.0,13.0
180400,10000.0,4986.5,16.0,13.0
180500,10000.0,4986.5,16.0,13.0
180600,10000.0,4982.5,16.0,5.0
180700,10000.0,4987.0,16.0,14.0
180800,10000.0,4988.5,16.0,13.0
180900,10000.0,4988.5,16.0,13.0
181000,10004.0,4989.0,8.0,14.0
181100,10000.0,4989.0,16.0,14.0
181200,10000.0,4989.0,16.0,14.0
181300,10000.0,4989.0,16.0,14.0
181400,10000.0,4988.0,16.0,14.0
181500,10000.0,4987.0,16.0,14.0
181600,10000.0,4987.0,16.0,14.0
181700,10000.0,4987.5,16.0,13.0
181800,10000.0,4987.5,16.0,13.0
181900,10000.0,4988.0,16.0,14.0
182000,10000.0,4989.0,16.0,14.0
182100,10000.0,4989.5,16.0,13.0
182200,10000.0,4990.0,16.0,14.0
182300,10000.0,4987.5,16.0,7.0
182400,10000.0,4985.0,16.0,6.0
182500,10000.0,4988.5,16.0,13.0
182600,10000.0,4988.0,16.0,14.0
182700,10000.0,4988.0,16.0,14.0
182800,10000.0,4985.5,16.0,7.0
182900,10000.0,4988.0,16.0,14.0
183000,10000.0,4988.5,16.0,13.0
183100,10000.0,4988.0,16.0,14.0
183200,10000.0,4988.0,16.0,14.0
183300,10000.0,4988.5,16.0,13.0
183400,10000.0,4988.0,16.0,14.0
183500,10000.0,4988.5,16.0,13.0
183600,10000.0,4989.0,16.0,14.0
183700,10000.0,4989.0,16.0,14.0
183800,10000.0,4989.5,16.0,13.0
183900,10000.0,4989.0,16.0,14.0
184000,10000.0,4988.5,16.0,13.0
184100,10000.0,4989.0,16.0,14.0
184200,10000.0,4989.0,16.0,14.0
184300,10000.0,4988.5,16.0,13.0
184400,10000.0,4987.5,16.0,13.0
184500,10000.0,4987.5,16.0,13.0
184600,10000.0,4988.5,16.0,13.0
184700,10000.0,4988.5,16.0,13.0
184800,10000.0,4988.5,16.0,13.0
184900,10000.0,4988.5,16.0,13.0
185000,10000.0,4988.5,16.0,13.0
185100,10000.0,4989.0,16.0,14.0
185200,10000.0,4990.0,16.0,14.0
185300,10000.0,4990.0,16.0,14.0
185400,10000.0,4989.0,16.0,14.0
185500,10000.0,4990.0,16.0,14.0
185600,10000.0,4990.5,16.0,13.0
185700,10000.0,4994.0,16.0,6.0
185800,10000.0,4991.5,16.0,13.0
185900,10000.0,4991.0,16.0,14.0
186000,10000.0,4991.5,16.0,13.0
186100,10000.0,4992.0,16.0,14.0
186200,10000.0,4991.5,16.0,13.0
186300,10000.0,4991.0,16.0,14.0
186400,10000.0,4992.0,16.0,14.0
186500,10000.0,4992.0,16.0,14.0
186600,10004.0,4991.5,8.0,13.0
186700,10000.0,4991.0,16.0,14.0
186800,10000.0,4991.5,16.0,13.0
186900,10000.0,4992.0,16.0,14.0
187000,10000.0,4992.0,16.0,14.0
187100,10000.0,4993.0,16.0,14.0
187200,10000.0,4996.0,16.0,8.0
187300,10000.0,4994.0,16.0,14.0
187400,10000.0,4994.0,16.0,14.0
187500,10000.0,4994.0,16.0,14.0
187600,10000.0,4994.5,16.0,13.0
187700,10000.0,4995.0,16.0,14.0
187800,10000.0,4995.5,16.0,13.0
187900,10000.0,4995.0,16.0,14.0
188000,10000.0,4995.0,16.0,14.0
188100,10000.0,4995.0,16.0,14.0
188200,10000.0,4992.0,16.0,8.0
188300,10000.0,4995.5,16.0,13.0
188400,10000.0,4995.0,16.0,14.0
188500,10000.0,4995.5,16.0,13.0
188600,10000.0,4996.0,16.0,14.0
188700,10000.0,4996.0,16.0,14.0
188800,10000.0,4995.5,16.0,13.0
188900,10000.0,4994.5,16.0,13.0
189000,10000.0,4990.0,16.0,6.0
189100,10000.0,4994.0,16.0,14.0
189200,10000.0,4994.0,16.0,14.0
189300,10000.0,4993.0,16.0,14.0
189400,10000.0,4993.5,16.0,13.0
189500,10000.0,4992.5,16.0,13.0
189600,10000.0,4990.5,16.0,7.0
189700,10000.0,4992.5,16.0,13.0
189800,10000.0,4993.5,16.0,13.0
189900,10000.0,4994.0,16.0,14.0
190000,10000.0,4994.5,16.0,13.0
190100,10000.0,4994.5,16.0,13.0
190200,10000.0,4994.5,16.0,13.0
190300,10000.0,4994.5,16.0,13.0
190400,10000.0,4994.0,16.0,14.0
190500,10000.0,4993.0,16.0,14.0
190600,10000.0,4994.0,16.0,14.0
190700,10000.0,4993.5,16.0,13.0
190800,10000.0,4993.0,16.0,14.0
190900,10000.0,4993.0,16.0,14.0
191000,10000.0,4992.5,16.0,13.0
191100,10000.0,4993.5,16.0,13.0
191200,10000.0,4992.5,16.0,13.0
191300,10000.0,4993.0,16.0,14.0
191400,10000.0,4993.0,16.0,14.0
191500,10000.0,4993.0,16.0,14.0
191600,10000.0,4993.5,16.0,13.0
191700,10000.0,4993.0,16.0,14.0
191800,10000.0,4993.0,16.0,14.0
191900,10000.0,4993.0,16.0,14.0
192000,10000.0,4993.5,16.0,13.0
192100,10000.0,4993.5,16.0,13.0
192200,10000.0,4992.5,16.0,13.0
192300,10000.0,4992.0,16.0,14.0
192400,10000.0,4992.0,16.0,14.0
192500,10000.0,4992.5,16.0,13.0
192600,10000.0,4992.5,16.0,13.0
192700,10000.0,4991.0,16.0,14.0
192800,10000.0,4990.5,16.0,13.0
192900,10000.0,4994.0,16.0,8.0
193000,10000.0,4987.5,16.0,7.0
193100,10000.0,4991.0,16.0,14.0
193200,10000.0,4992.5,16.0,13.0
193300,10000.0,4992.5,16.0,13.0
193400,10000.0,4991.5,16.0,13.0
193500,10000.0,4991.0,16.0,14.0
193600,10000.0,4991.5,16.0,13.0
193700,10000.0,4991.5,16.0,13.0
193800,10000.0,4991.5,16.0,13.0
193900,10000.0,4991.5,16.0,13.0
194000,10000.0,4992.5,16.0,13.0
194100,10000.0,4991.0,16.0,14.0
194200,10000.0,4991.0,16.0,14.0
194300,10000.0,4990.0,16.0,14.0
194400,10000.0,4990.0,16.0,14.0
194500,10000.0,4990.0,16.0,14.0
194600,10000.0,4990.0,16.0,14.0
194700,10000.0,4989.5,16.0,13.0
194800,10000.0,4989.0,16.0,14.0
194900,10000.0,4989.5,16.0,13.0
195000,10000.0,4989.0,16.0,14.0
195100,10000.0,4989.5,16.0,13.0
195200,9996.0,4989.0,8.0,14.0
195300,10000.0,4989.5,16.0,13.0
195400,10000.0,4989.5,16.0,13.0
195500,10000.0,4990.0,16.0,14.0
195600,10000.0,4990.5,16.0,13.0
195700,10000.0,4991.0,16.0,14.0
195800,10000.0,4991.0,16.0,14.0
195900,10000.0,4991.0,16.0,14.0
196000,10000.0,4992.0,16.0,14.0
196100,10000.0,4993.0,16.0,14.0
196200,10000.0,4993.0,16.0,14.0
196300,10000.0,4993.0,16.0,14.0
196400,10000.0,4990.0,16.0,8.0
196500,10000.0,4993.0,16.0,14.0
196600,10000.0,4992.0,16.0,14.0
196700,10000.0,4992.0,16.0,14.0
196800,10000.0,4995.0,16.0,8.0
196900,10000.0,4993.0,16.0,14.0
197000,10000.0,4993.0,16.0,14.0
197100,10000.0,4993.5,16.0,13.0
197200,10000.0,4993.0,16.0,14.0
197300,10000.0,4992.0,16.0,14.0
197400,10000.0,4992.0,16.0,14.0
197500,10000.0,4992.5,16.0,13.0
197600,10000.0,4992.5,16.0,13.0
197700,10000.0,4992.5,16.0,13.0
197800,10000.0,4993.0,16.0,14.0
197900,10000.0,4993.5,16.0,13.0
198000,10000.0,4994.0,16.0,14.0
198100,10000.0,4993.5,16.0,13.0
198200,10000.0,4993.0,16.0,14.0
198300,10000.0,4993.0,16.0,14.0
198400,10000.0,4994.0,16.0,14.0
198500,10000.0,4995.0,16.0,14.0
198600,10000.0,4995.5,16.0,13.0
198700,10000.0,4995.5,16.0,13.0
198800,10000.0,4995.0,16.0,14.0
198900,10000.0,4995.0,16.0,14.0
199000,10000.0,4995.5,16.0,13.0
